samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4623	-10.57771	-65.90727	-56.14323	36.61515	21.15542	-61.02525	16.2734	85.43535	-19.52808	-52.88855	-3.25468	20.34175	0
4624	-17.90074	-70.78929	-53.70222	43.93818	16.2734	-63.46626	13.83239	82.99434	-21.96909	-55.32956	-5.69569	15.45973	0
4625	-25.22377	-75.67131	-51.26121	48.8202	11.39138	-63.46626	13.83239	82.99434	-21.96909	-55.32956	-8.1367	15.45973	0
4626	-27.66478	-75.67131	-48.8202	51.26121	8.95037	-63.46626	13.83239	82.99434	-21.96909	-57.77057	-10.57771	10.57771	0
4627	-25.22377	-73.2303	-48.8202	48.8202	11.39138	-61.02525	11.39138	82.99434	-21.96909	-60.21158	-10.57771	8.1367	0
4628	-25.22377	-73.2303	-48.8202	48.8202	11.39138	-61.02525	11.39138	82.99434	-21.96909	-62.65259	-13.01872	5.69569	0
4629	-25.22377	-75.67131	-51.26121	48.8202	11.39138	-63.46626	11.39138	80.55333	-21.96909	-62.65259	-15.45973	3.25468	0
4630	-25.22377	-75.67131	-51.26121	48.8202	11.39138	-63.46626	11.39138	82.99434	-19.52808	-62.65259	-17.90074	3.25468	0
4631	-20.34175	-75.67131	-56.14323	46.37919	16.2734	-65.90727	11.39138	85.43535	-17.08707	-62.65259	-17.90074	3.25468	0
4632	-20.34175	-78.11232	-58.58424	48.8202	18.71441	-68.34828	11.39138	87.87636	-17.08707	-62.65259	-17.90074	3.25468	0
4633	-25.22377	-80.55333	-56.14323	51.26121	13.83239	-68.34828	13.83239	92.75838	-14.64606	-62.65259	-15.45973	5.69569	0
4634	-25.22377	-82.99434	-58.58424	53.70222	16.2734	-70.78929	18.71441	97.6404	-12.20505	-60.21158	-10.57771	10.57771	0
4635	-22.78276	-82.99434	-61.02525	51.26121	18.71441	-73.2303	21.15542	100.08141	-7.32303	-57.77057	-5.69569	13.01872	0
4636	-20.34175	-82.99434	-63.46626	51.26121	21.15542	-73.2303	23.59643	104.96343	-4.88202	-55.32956	-3.25468	17.90074	0
4637	-17.90074	-85.43535	-68.34828	51.26121	23.59643	-78.11232	26.03744	104.96343	-2.44101	-52.88855	0	17.90074	0
4638	-15.45973	-82.99434	-68.34828	48.8202	26.03744	-75.67131	28.47845	104.96343	0	-50.44754	2.44101	20.34175	0
4639	-10.57771	-80.55333	-70.78929	43.93818	28.47845	-75.67131	28.47845	104.96343	0	-50.44754	2.44101	20.34175	0
4640	-5.69569	-75.67131	-70.78929	39.05616	30.91946	-73.2303	28.47845	107.40444	0	-48.00653	2.44101	20.34175	0
4641	-8.1367	-78.11232	-70.78929	41.49717	30.91946	-75.67131	26.03744	107.40444	0	-48.00653	0	17.90074	0
4642	-13.01872	-78.11232	-65.90727	43.93818	26.03744	-73.2303	26.03744	109.84545	0	-50.44754	0	15.45973	0
4643	-10.57771	-70.78929	-61.02525	39.05616	23.59643	-65.90727	26.03744	114.72747	0	-50.44754	0	15.45973	0
