samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
1087	70.78929	-8.95037	-80.55333	-30.10579	75.67131	-43.93818	-35.80148	-13.83239	-14.64606	-24.4101	-5.69569	-17.08707	0
1088	58.58424	-16.2734	-75.67131	-20.34175	68.34828	-46.37919	-28.47845	-8.95037	-9.76404	-17.08707	-0.81367	-12.20505	0
1089	58.58424	-24.4101	-82.99434	-17.90074	70.78929	-53.70222	-28.47845	-8.95037	-7.32303	-13.83239	6.50936	-9.76404	0
1090	70.78929	-31.73313	-102.52242	-20.34175	85.43535	-65.90727	-33.36047	-13.83239	-12.20505	-17.08707	4.06835	-14.64606	0
1091	70.78929	-36.61515	-107.40444	-17.90074	87.87636	-70.78929	-35.80148	-18.71441	-14.64606	-19.52808	1.62734	-17.08707	0
1092	63.46626	-36.61515	-100.08141	-13.01872	80.55333	-68.34828	-40.6835	-23.59643	-19.52808	-26.85111	-5.69569	-21.96909	0
1093	65.90727	-43.93818	-109.84545	-10.57771	87.87636	-75.67131	-40.6835	-26.03744	-21.96909	-34.17414	-11.39138	-24.4101	0
1094	68.34828	-56.14323	-124.49151	-5.69569	95.19939	-90.31737	-40.6835	-26.03744	-21.96909	-39.05616	-16.2734	-26.85111	0
1095	61.02525	-58.58424	-119.60949	-0.81367	90.31737	-87.87636	-40.6835	-26.03744	-21.96909	-43.93818	-21.15542	-29.29212	0
1096	53.70222	-58.58424	-112.28646	1.62734	82.99434	-85.43535	-38.24249	-23.59643	-19.52808	-43.93818	-23.59643	-29.29212	0
