samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
179	-131.00087	266.07009	418.22638	-77.29865	-259.56073	333.6047	-328.72268	-943.8572	-624.89856	-374.2882	-261.18807	-11.39138	0
180	-152.15629	244.91467	418.22638	-44.75185	-270.13844	311.63561	-350.69177	-954.43491	-656.63169	-395.44362	-293.73487	-32.5468	0
181	-173.31171	201.79016	397.07096	-12.20505	-270.13844	301.0579	-371.84719	-954.43491	-677.78711	-427.99042	-304.31258	-43.12451	0
182	-195.2808	170.05703	375.91554	8.95037	-281.52982	268.5111	-382.4249	-890.15498	-699.7562	-449.14584	-314.89029	-75.67131	0
183	-205.85851	148.08794	353.94645	19.52808	-281.52982	257.93339	-382.4249	-825.87505	-699.7562	-449.14584	-314.89029	-96.82673	0
184	-216.43622	137.51023	332.79103	30.10579	-259.56073	226.20026	-318.14497	-751.01741	-613.50718	-449.14584	-325.468	-129.37353	0
185	-216.43622	126.93252	289.66652	40.6835	-227.8276	204.23117	-286.41184	-664.76839	-571.19634	-449.14584	-325.468	-150.52895	0
186	-152.15629	116.35481	257.93339	40.6835	-195.2808	183.07575	-253.86504	-589.91075	-517.49412	-384.86591	-325.468	-161.10666	0
187	-109.03178	95.19939	204.23117	-1.62734	-152.15629	151.34262	-179.0074	-428.80409	-366.96517	-277.46147	-282.34349	-171.68437	0
188	-98.45407	83.80801	182.26208	-1.62734	-141.57858	139.95124	-147.27427	-364.52416	-313.26295	-235.15063	-261.18807	-171.68437	0
189	-98.45407	83.80801	171.68437	-1.62734	-141.57858	129.37353	-125.30518	-322.21332	-270.95211	-181.44841	-229.45494	-171.68437	0
190	-98.45407	73.2303	171.68437	19.52808	-141.57858	118.79582	-104.14976	-289.66652	-217.24989	-138.3239	-175.75272	-107.40444	0
191	-98.45407	62.65259	171.68437	30.10579	-141.57858	108.21811	-93.57205	-257.93339	-184.70309	-95.19939	-143.20592	-86.24902	0
192	-98.45407	52.07488	161.10666	30.10579	-131.00087	108.21811	-82.18067	-235.9643	-152.96996	-74.04397	-122.0505	-54.51589	0
193	-87.87636	30.91946	107.40444	30.10579	-99.26774	75.67131	-50.44754	-182.26208	-131.00087	-41.49717	-89.5037	-43.12451	0
194	-66.72094	30.91946	86.24902	40.6835	-77.29865	65.0936	-29.29212	-161.10666	-120.42316	-41.49717	-89.5037	-43.12451	0
195	-55.32956	30.91946	75.67131	19.52808	-66.72094	54.51589	-17.90074	-128.55986	-109.84545	-41.49717	-89.5037	-43.12451	0
196	-44.75185	19.52808	65.0936	19.52808	-56.14323	43.93818	-17.90074	-128.55986	-109.84545	-41.49717	-89.5037	-43.12451	0
197	-44.75185	8.95037	53.70222	19.52808	-56.14323	33.36047	-7.32303	-107.40444	-99.26774	-41.49717	-111.47279	-43.12451	0
