samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
184	-87.06269	49.63387	108.21811	30.91946	-108.21811	65.0936	55.32956	-2.44101	-57.77057	-132.62821	-105.7771	-171.68437	0
185	-87.87636	30.10579	103.33609	35.80148	-104.14976	66.72094	53.70222	0	-56.14323	-128.55986	-104.14976	-170.8707	0
186	-88.69003	11.39138	99.26774	39.86983	-105.7771	65.0936	52.07488	7.32303	-56.14323	-124.49151	-104.14976	-171.68437	0
187	-89.5037	-13.01872	96.01306	42.31084	-106.59077	61.83892	50.44754	16.2734	-56.9569	-117.98215	-104.96343	-172.49804	0
188	-87.06269	-37.42882	96.01306	39.86983	-103.33609	62.65259	49.63387	21.96909	-61.02525	-110.65912	-104.96343	-173.31171	0
189	-82.99434	-43.12451	98.45407	33.36047	-97.6404	64.27993	52.07488	26.03744	-63.46626	-105.7771	-104.14976	-173.31171	0
190	-79.73966	-28.47845	102.52242	26.03744	-90.31737	62.65259	56.9569	28.47845	-62.65259	-105.7771	-104.14976	-171.68437	0
191	-80.55333	-7.32303	108.21811	22.78276	-82.18067	64.27993	61.83892	31.73313	-61.02525	-109.03178	-104.14976	-166.80235	0
192	-82.99434	4.88202	112.28646	21.96909	-79.73966	69.16195	68.34828	33.36047	-56.9569	-111.47279	-101.70875	-162.734	0
193	-81.367	14.64606	113.10013	21.96909	-81.367	69.97562	76.48498	33.36047	-48.8202	-110.65912	-97.6404	-158.66565	0
