samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
172	458.09621	-253.86504	-711.96125	-103.33609	583.40139	-481.69264	-814.48367	-1314.07705	-628.96691	-495.52503	-372.66086	-375.91554	0
173	377.54288	-251.42403	-628.96691	-64.27993	502.84806	-440.19547	-751.01741	-1238.40574	-567.94166	-449.14584	-331.16369	-336.85938	0
174	311.63561	-231.89595	-543.53156	-39.86983	427.17675	-386.49325	-680.22812	-1131.0013	-502.03439	-395.44362	-284.7845	-292.9212	0
175	253.05137	-212.36787	-465.41924	-20.34175	358.82847	-337.67305	-604.55681	-999.18676	-436.12712	-341.7414	-240.84632	-256.30605	0
176	206.67218	-185.51676	-392.18894	-10.57771	297.80322	-288.85285	-528.8855	-857.60818	-370.21985	-292.9212	-199.34915	-219.6909	0
177	170.05703	-153.78363	-323.84066	-8.1367	246.54201	-237.59164	-453.21419	-713.58859	-304.31258	-241.65999	-160.29299	-187.95777	0
178	135.88289	-119.60949	-255.49238	-8.1367	195.2808	-186.33043	-382.4249	-574.45102	-243.28733	-195.2808	-123.67784	-158.66565	0
179	111.47279	-95.19939	-206.67218	-8.1367	158.66565	-149.71528	-318.95864	-452.40052	-189.58511	-156.22464	-94.38572	-136.69656	0
180	91.94471	-75.67131	-167.61602	-8.1367	129.37353	-120.42316	-270.13844	-347.43709	-145.64693	-126.93252	-72.41663	-122.0505	0
181	74.85764	-61.02525	-135.88289	-8.1367	104.96343	-98.45407	-228.64127	-264.44275	-106.59077	-102.52242	-52.88855	-107.40444	0
182	60.21158	-46.37919	-106.59077	-8.1367	82.99434	-76.48498	-192.02612	-193.65346	-72.41663	-78.11232	-33.36047	-95.19939	0
183	48.00653	-31.73313	-79.73966	-8.1367	63.46626	-54.51589	-162.734	-135.06922	-43.12451	-58.58424	-16.2734	-80.55333	0
184	38.24249	-19.52808	-57.77057	-10.57771	46.37919	-37.42882	-135.88289	-88.69003	-18.71441	-39.05616	-1.62734	-68.34828	0
185	28.47845	-12.20505	-40.6835	-8.1367	34.17414	-25.22377	-116.35481	-49.63387	-4.06835	-24.4101	13.83239	-56.14323	0
186	21.15542	-4.88202	-26.03744	-8.1367	21.96909	-15.45973	-101.70875	-17.90074	8.1367	-12.20505	26.03744	-46.37919	0
187	13.83239	-2.44101	-16.2734	-5.69569	14.64606	-8.1367	-87.06269	6.50936	18.71441	-4.88202	35.80148	-39.05616	0
188	8.95037	3.25468	-6.50936	-5.69569	7.32303	-0.81367	-79.73966	23.59643	26.03744	3.25468	40.6835	-31.73313	0
189	6.50936	5.69569	-1.62734	-5.69569	4.88202	1.62734	-74.85764	35.80148	30.91946	8.1367	45.56552	-29.29212	0
190	-0.81367	3.25468	3.25468	-0.81367	-2.44101	4.88202	-67.53461	43.93818	35.80148	10.57771	48.00653	-24.4101	0
191	-8.95037	3.25468	11.39138	1.62734	-10.57771	7.32303	-65.0936	48.8202	43.12451	15.45973	50.44754	-21.96909	0
192	-8.95037	3.25468	11.39138	1.62734	-10.57771	7.32303	-60.21158	56.14323	50.44754	17.90074	52.88855	-19.52808	0
193	-11.39138	3.25468	13.83239	4.06835	-13.01872	7.32303	-57.77057	61.02525	55.32956	20.34175	55.32956	-17.08707	0
194	-11.39138	3.25468	13.83239	4.06835	-13.01872	7.32303	-55.32956	68.34828	57.77057	22.78276	55.32956	-14.64606	0
195	-11.39138	3.25468	13.83239	4.06835	-13.01872	7.32303	-52.88855	78.11232	57.77057	25.22377	57.77057	-12.20505	0
196	-11.39138	5.69569	16.2734	1.62734	-13.01872	9.76404	-52.88855	85.43535	55.32956	27.66478	60.21158	-12.20505	0
